match_id,slot,player,hero_id,hero_name,side,hero_attack,hero_attribute,team,lane,farmer,lane_type,opponent_lane_type,lh_minute_1,lh_minute_2,lh_minute_3,lh_minute_4,lh_minute_5,lh_minute_6,lh_minute_7,lh_minute_8,lh_minute_9,lh_minute_10,lh_minute_11,lh_minute_12,lh_minute_13,lh_minute_14,lh_minute_15,denies_minute_1,denies_minute_2,denies_minute_3,denies_minute_4,denies_minute_5,denies_minute_6,denies_minute_7,denies_minute_8,denies_minute_9,denies_minute_10,denies_minute_11,denies_minute_12,denies_minute_13,denies_minute_14,denies_minute_15,level_minute_1,level_minute_2,level_minute_3,level_minute_4,level_minute_5,level_minute_6,level_minute_7,level_minute_8,level_minute_9,level_minute_10,level_minute_11,level_minute_12,level_minute_13,level_minute_14,level_minute_15,kill_minute_1,kill_minute_2,kill_minute_3,kill_minute_4,kill_minute_5,kill_minute_6,kill_minute_7,kill_minute_8,kill_minute_9,kill_minute_10,kill_minute_11,kill_minute_12,kill_minute_13,kill_minute_14,kill_minute_15,death_minute_1,death_minute_2,death_minute_3,death_minute_4,death_minute_5,death_minute_6,death_minute_7,death_minute_8,death_minute_9,death_minute_10,death_minute_11,death_minute_12,death_minute_13,death_minute_14,death_minute_15,assist_minute_1,assist_minute_2,assist_minute_3,assist_minute_4,assist_minute_5,assist_minute_6,assist_minute_7,assist_minute_8,assist_minute_9,assist_minute_10,assist_minute_11,assist_minute_12,assist_minute_13,assist_minute_14,assist_minute_15,neutral_gold_minute_1,neutral_gold_minute_2,neutral_gold_minute_3,neutral_gold_minute_4,neutral_gold_minute_5,neutral_gold_minute_6,neutral_gold_minute_7,neutral_gold_minute_8,neutral_gold_minute_9,neutral_gold_minute_10,neutral_gold_minute_11,neutral_gold_minute_12,neutral_gold_minute_13,neutral_gold_minute_14,neutral_gold_minute_15,runes_minute_1,runes_minute_2,runes_minute_3,runes_minute_4,runes_minute_5,runes_minute_6,runes_minute_7,runes_minute_8,runes_minute_9,runes_minute_10,runes_minute_11,runes_minute_12,runes_minute_13,runes_minute_14,runes_minute_15,hero_damage_minute_1,hero_damage_minute_2,hero_damage_minute_3,hero_damage_minute_4,hero_damage_minute_5,hero_damage_minute_6,hero_damage_minute_7,hero_damage_minute_8,hero_damage_minute_9,hero_damage_minute_10,hero_damage_minute_11,hero_damage_minute_12,hero_damage_minute_13,hero_damage_minute_14,hero_damage_minute_15,tower_damage_minute_1,tower_damage_minute_2,tower_damage_minute_3,tower_damage_minute_4,tower_damage_minute_5,tower_damage_minute_6,tower_damage_minute_7,tower_damage_minute_8,tower_damage_minute_9,tower_damage_minute_10,tower_damage_minute_11,tower_damage_minute_12,tower_damage_minute_13,tower_damage_minute_14,tower_damage_minute_15,lane_score_minute_1,lane_score_minute_2,lane_score_minute_3,lane_score_minute_4,lane_score_minute_5,lane_score_minute_6,lane_score_minute_7,lane_score_minute_8,lane_score_minute_9,lane_score_minute_10,lane_score_minute_11,lane_score_minute_12,lane_score_minute_13,lane_score_minute_14,lane_score_minute_15,gpm_minute_1,gpm_minute_2,gpm_minute_3,gpm_minute_4,gpm_minute_5,gpm_minute_6,gpm_minute_7,gpm_minute_8,gpm_minute_9,gpm_minute_10,gpm_minute_11,gpm_minute_12,gpm_minute_13,gpm_minute_14,gpm_minute_15
262520546,3,ChuaN,92,Visage,Radiant,Ranged,Intelligence,iG,bot,,tri safe lane,tri hard lane,0,0,0,1,1,1,2,4,8,8,8,8,8,9,10,1,1,1,1,3,3,3,4,4,4,4,4,4,4,4,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,114,114,197,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,86,542,583,856,856,856,1178,1262,1396,1396,1396,1396,1396,2062,0,0,0,0,0,0,0,0,0,0,0,50,50,50,244,1,1,15,16,25,25,26,39,43,47,47,47,47,48,56,75,75,214,192,206,184,175,207,212,207,205,195,192,197,214
262520546,4,Ferrari_430,76,Outworld Devourer,Radiant,Ranged,Intelligence,iG,mid,1,solo mid,solo mid,2,7,13,15,18,23,24,28,34,40,40,42,47,49,53,2,7,14,16,18,22,23,23,26,29,29,30,31,31,33,2,3,4,4,5,6,6,7,8,8,9,9,10,10,11,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,38,38,214,214,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,186,186,186,256,256,256,256,868,868,868,1427,1427,1427,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,28,32,37,46,38,42,62,71,71,87,93,95,104,168,232,268,241,233,245,226,233,273,280,265,280,283,288,307
262520546,5,s4,47,Viper,Dire,Ranged,Agility,Alliance,top,1,solo safe lane,solo hard lane,3,9,14,20,25,33,40,47,55,63,69,78,78,84,89,0,2,5,8,12,13,16,21,23,28,33,33,33,34,34,1,3,4,5,5,6,7,8,8,8,9,9,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,300,808,1440,1977,1977,2054,2054,2054,2054,2054,2582,2582,2582,3168,0,0,0,0,0,0,0,0,195,195,195,195,195,195,309,3,12,22,33,54,63,73,85,97,110,121,122,122,129,127,200,268,274,290,325,345,352,356,362,370,367,379,356,357,354
262520546,6,Akke,5,Crystal Maiden,Dire,Ranged,Intelligence,Alliance,bot,,tri hard lane,tri safe lane,0,0,1,1,3,3,4,4,4,4,4,4,4,4,4,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,1,2,2,2,3,3,4,4,4,5,5,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,225,500,500,889,1097,1211,1492,1608,1635,1635,1635,1635,1635,1777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,-5,-5,8,9,11,17,17,17,17,17,17,17,18,75,75,91,87,136,126,124,133,127,122,117,114,111,120,117
262520546,7,Loda,72,Gyrocopter,Dire,Ranged,Agility,Alliance,bot,1,tri hard lane,tri safe lane,1,4,9,15,17,21,23,28,30,37,37,43,43,43,53,0,1,2,6,6,7,8,10,12,14,14,17,17,17,18,1,2,2,3,3,4,4,5,5,5,6,7,7,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,342,829,939,1204,1505,1536,2061,2061,2083,2083,2304,2304,2304,2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,24,27,33,36,50,54,63,63,72,72,72,85,120,159,205,241,266,264,251,272,259,271,253,259,245,290,306
262520546,8,EGM,89,Naga Siren,Dire,Melee,Agility,Alliance,bot,,tri hard lane,tri safe lane,0,1,1,1,2,4,4,5,5,5,5,5,5,7,8,0,1,1,1,1,1,1,3,3,3,3,3,3,4,4,1,1,2,3,4,4,5,5,5,5,5,6,6,7,7,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,0,0,25,25,25,25,25,25,25,25,25,145,261,281,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,302,302,808,1071,1284,1447,1612,1882,1882,1882,1882,1882,1882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,3,11,11,31,34,40,38,39,30,30,30,30,33,35,75,94,166,143,215,207,216,219,203,190,180,181,182,182,177
262520546,9,AdmiralBulldog,80,Lone Druid,Dire,Both,Agility,Alliance,mid,1,solo mid,solo mid,1,3,4,8,13,18,23,25,25,26,33,38,43,50,56,3,4,7,10,12,13,15,17,17,17,23,28,31,35,36,1,2,3,4,5,5,6,7,7,8,8,9,9,9,10,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,35,107,146,186,186,348,797,1383,1629,1629,1629,1629,1665,1665,1665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,4,7,11,19,26,32,49,55,46,47,60,70,80,91,101,127,148,139,167,234,245,290,273,251,239,253,259,262,271,277
262520933,0,Mushi,53,Furion,Radiant,Ranged,Intelligence,Orange,bot,1,tri safe lane,solo hard lane,4,8,11,18,25,31,31,32,33,33,33,35,35,36,38,1,3,4,5,6,6,6,6,6,6,6,6,6,6,6,2,3,3,4,5,6,6,7,8,8,9,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,21,21,21,21,287,389,616,793,793,921,1023,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,136,136,136,136,405,405,626,626,626,681,1150,1365,1754,3057,0,0,0,0,302,318,622,622,622,622,641,641,838,1166,1586,5,11,5,13,24,32,37,38,39,39,40,43,55,60,76,261,253,238,287,310,316,288,301,314,312,324,311,336,347,386
262520933,1,Net,16,Sand King,Radiant,Melee,Strength,Orange,bot,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,1,1,1,1,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,4,4,5,5,7,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,1,1,1,1,1,3,5,5,5,0,77,77,191,306,306,306,306,306,306,306,306,306,306,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,347,347,514,514,514,821,1628,1628,1628,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,1,-7,-6,-15,-15,-15,-2,5,7,7,75,114,101,123,136,126,125,124,119,114,111,145,153,169,181
262520933,2,XtiNcT,92,Visage,Radiant,Ranged,Intelligence,Orange,bot,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,5,8,8,11,13,13,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,1,1,2,2,2,3,4,4,4,5,6,6,7,7,8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,90,531,803,803,1007,1007,1007,1229,1274,1274,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,2,8,8,9,16,19,20,23,26,26,75,75,75,75,75,75,142,133,127,144,149,143,148,167,179
262520933,3,Ohaiyo,55,Dark Seer,Radiant,Melee,Intelligence,Orange,mid,1,solo mid,solo mid,2,6,11,16,17,27,30,32,35,35,40,45,47,54,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,5,5,6,8,8,8,9,9,11,11,11,11,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,0,148,148,310,310,310,310,744,744,962,1186,1186,1186,1186,1329,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,0,0,78,238,298,298,730,730,1144,1144,1144,2282,2929,2929,2929,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,2,6,11,17,18,28,43,45,52,52,57,84,100,113,116,161,278,286,328,286,324,343,375,357,351,367,406,415,443,454
262520933,4,kYxY,80,Lone Druid,Radiant,Both,Agility,Orange,top,1,solo hard lane,tri safe lane,0,0,0,1,2,3,10,17,23,29,38,40,49,56,62,1,1,1,1,1,1,2,3,3,5,6,6,6,7,8,1,1,2,3,3,3,4,5,6,6,7,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37,243,317,376,376,376,645,645,645,645,695,773,773,773,0,0,0,0,0,0,82,82,82,82,82,82,82,82,82,1,1,2,3,4,5,14,23,29,37,47,49,58,66,75,75,75,75,87,100,103,143,176,197,211,239,232,250,278,303
262520933,5,TC,15,Razor,Dire,Ranged,Agility,Liquid,mid,1,solo mid,solo mid,2,8,14,22,29,32,37,42,50,50,59,66,69,77,82,3,5,9,12,16,16,19,21,21,21,21,21,23,23,23,2,3,4,5,6,6,7,8,8,8,8,9,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,27,27,236,236,550,550,800,1418,1418,2463,2463,2463,2463,2463,0,0,0,0,0,0,0,0,0,0,0,179,179,179,418,5,13,23,35,46,50,48,56,66,66,80,89,94,102,109,169,250,282,316,331,309,309,308,320,296,316,322,313,323,321
262520933,6,Korok,76,Outworld Devourer,Dire,Ranged,Intelligence,Liquid,bot,1,solo hard lane,tri safe lane,0,5,12,17,25,31,31,38,42,50,60,60,64,66,69,0,1,4,7,12,17,17,17,17,17,17,17,18,18,18,1,2,3,4,4,5,5,6,7,7,8,8,8,8,8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,37,37,37,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,443,443,571,571,1285,1285,1426,1426,1426,1816,1816,1816,1816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,6,17,25,39,50,50,57,65,73,83,74,69,71,75,75,188,250,270,300,307,306,319,321,330,350,327,322,311,305
262520933,7,Fluff,86,Rubick,Dire,Ranged,Intelligence,Liquid,top,,tri safe lane,solo hard lane,0,0,0,0,2,2,2,2,2,2,3,9,12,12,13,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,3,3,4,4,5,5,6,6,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,59,59,59,59,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,25,272,398,434,434,793,793,1177,1177,1357,1474,1474,1474,1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,19,19,21,21,22,22,29,29,31,38,41,41,42,75,75,217,182,177,160,148,139,141,134,137,155,159,153,151
262520933,8,BuLba,34,Tinker,Dire,Ranged,Intelligence,Liquid,top,1,tri safe lane,solo hard lane,2,8,11,11,11,15,15,17,21,26,26,26,29,34,40,1,5,6,6,6,6,6,6,7,7,7,7,7,7,7,1,2,4,4,5,5,6,6,7,8,8,8,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,329,329,329,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,351,351,351,451,784,955,955,955,955,2015,2015,2146,3372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,23,23,25,29,35,37,42,47,47,41,44,49,60,162,248,288,235,257,262,258,345,337,341,362,338,354,369,367
262520933,9,ixmike88,89,Naga Siren,Dire,Melee,Agility,Liquid,top,,tri safe lane,solo hard lane,0,0,0,0,1,1,1,1,2,2,3,3,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,3,3,3,4,4,5,5,5,5,5,6,6,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,62,62,62,62,62,62,62,62,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,177,658,658,778,778,778,778,920,920,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,5,6,6,7,7,17,17,18,18,9,9,10,75,75,75,90,96,92,90,88,118,115,116,112,113,110,108
262531941,0,MiSeRY,92,Visage,Radiant,Ranged,Intelligence,LGD.int,bot,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,16,16,16,16,16,16,16,60,157,157,217,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,105,210,356,402,402,402,402,712,712,712,1066,1066,1066,1066,1066,0,0,0,0,152,280,280,306,306,306,398,398,398,398,398,3,7,7,7,11,12,12,13,13,13,19,21,21,25,25,75,75,75,75,78,78,77,90,88,87,114,144,146,151,150
262531941,1,1437,89,Naga Siren,Radiant,Melee,Agility,LGD.int,bot,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,3,3,3,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,3,4,4,5,5,6,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,71,104,137,137,137,226,226,226,226,226,226,226,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,484,529,529,529,529,529,649,649,649,867,867,867,867,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,-8,-8,-5,-2,-2,-2,-2,2,75,110,110,109,102,98,107,116,111,121,145,162,155,149,159
262531941,2,G,49,Dragon Knight,Radiant,Both,Strength,LGD.int,mid,1,solo mid,solo mid,3,9,12,18,22,29,37,44,48,48,50,50,52,55,59,0,1,1,1,1,2,3,3,3,3,3,3,3,3,3,1,3,4,5,5,6,7,8,8,8,8,8,8,8,9,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,86,86,109,200,200,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,114,395,522,956,1170,1465,1465,1465,1690,1690,2001,2001,2001,2226,2393,0,0,0,0,0,116,116,609,609,609,987,987,987,987,987,3,11,15,22,27,37,46,58,63,63,78,78,82,86,97,215,280,260,279,273,292,313,335,326,301,344,344,332,329,339
262531941,3,Brax,53,Furion,Radiant,Ranged,Intelligence,LGD.int,top,1,solo hard lane,dual safe + jungler,0,3,5,8,8,9,11,18,21,23,34,40,45,45,45,1,2,2,5,5,8,9,9,14,14,14,14,14,14,14,1,2,3,4,4,4,5,6,7,7,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,92,92,92,92,92,200,297,413,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,203,203,325,432,442,490,490,561,561,834,885,913,913,913,0,0,0,0,0,0,0,0,0,0,330,415,415,505,505,1,6,-2,4,-6,-2,2,9,17,19,41,48,53,54,54,75,140,148,168,150,144,157,208,213,207,286,338,357,345,335
262531941,4,Pajkatt,11,Shadow Fiend,Radiant,Ranged,Agility,LGD.int,bot,1,tri safe lane,solo hard lane,2,8,16,22,34,38,47,51,59,67,70,80,90,93,93,1,5,7,11,14,16,20,21,22,23,23,24,26,27,27,2,3,4,4,5,6,6,6,7,8,8,9,10,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,91,91,91,91,204,204,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,27,156,156,340,508,508,508,772,772,772,772,772,772,772,2136,0,0,0,0,88,178,178,258,258,258,258,452,452,452,452,5,16,26,36,53,59,72,69,78,87,90,108,122,126,140,174,253,311,315,372,357,375,376,384,396,403,444,451,441,435
262531941,5,Luo,54,Lifestealer,Dire,Melee,Strength,Rattlesnake,mid,1,solo mid,solo mid,4,10,16,23,28,32,39,42,48,48,48,48,50,53,55,0,1,2,4,4,5,5,5,5,5,5,5,5,6,6,2,3,4,5,6,6,7,8,8,8,8,8,9,9,9,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,476,747,1009,1009,1121,1121,2020,2020,2020,2020,2588,2998,3255,3340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,20,30,35,41,48,65,71,71,71,73,77,81,84,249,292,302,324,328,314,321,348,348,321,323,326,324,316,313
262531941,6,Icy,63,Weaver,Dire,Ranged,Agility,Rattlesnake,bot,1,solo hard lane,tri safe lane,0,0,1,1,2,3,3,4,8,8,15,19,22,31,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,3,3,4,5,5,5,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,351,351,418,418,532,769,815,1255,1255,1255,1352,1696,1696,1696,1919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,6,8,8,16,20,20,28,33,36,45,43,75,75,90,86,92,98,94,120,137,130,177,208,208,229,237
262531941,7,LaNm,72,Gyrocopter,Dire,Ranged,Agility,Rattlesnake,top,1,dual safe + jungler,solo hard lane,3,9,11,13,18,24,28,32,32,39,42,48,52,56,62,1,4,9,12,16,17,17,18,18,18,18,18,18,19,19,1,2,4,4,5,6,6,8,8,8,8,9,9,11,11,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,23,23,113,254,324,479,621,621,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,327,812,880,1020,1165,1165,1165,1165,1165,1165,1434,1434,0,0,0,0,0,0,102,190,190,190,368,670,670,670,670,4,13,25,30,49,57,62,85,85,92,97,111,115,121,127,201,268,283,250,306,320,316,350,329,349,366,408,406,458,452
262531941,8,Kabu,66,Chen,Dire,Ranged,Intelligence,Rattlesnake,jungle,,dual safe + jungler,solo hard lane,0,0,0,0,0,0,0,4,5,11,11,12,12,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,5,5,6,6,7,7,8,8,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,212,472,533,602,722,899,979,1125,1149,1209,1242,1421,1700,1893,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,93,93,93,205,205,205,205,519,612,612,612,612,612,777,777,0,0,0,0,0,0,0,0,0,230,630,987,987,987,987,4,8,14,16,20,23,29,36,42,51,61,67,71,78,83,108,181,232,208,211,209,220,236,240,253,277,288,286,290,292
262531941,9,Sag,3,Bane,Dire,Ranged,Intelligence,Rattlesnake,top,,dual safe + jungler,solo hard lane,0,0,0,0,0,1,1,3,5,5,5,5,8,8,8,0,0,0,0,0,0,0,1,3,3,3,3,3,3,3,1,2,3,3,4,5,5,5,6,7,7,7,7,8,8,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,97,97,157,173,246,246,341,341,372,372,372,372,372,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,280,434,434,434,434,434,434,434,434,434,434,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,17,18,18,21,25,25,15,15,18,18,18,87,130,260,235,231,226,204,211,210,199,212,222,221,212,202
262535265,0,waytosexy,92,Visage,Radiant,Ranged,Intelligence,Dignitas,top,,tri hard lane,dual safe + jungler,0,1,1,1,2,2,2,2,2,2,2,5,7,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,4,4,4,4,5,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,3,3,0,0,0,0,0,1,1,2,2,2,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,759,759,1088,1350,1350,1350,1379,1379,1379,1379,1473,1473,0,0,0,0,0,0,0,0,0,0,0,0,153,153,280,2,3,3,-4,-3,1,2,5,5,-5,-5,-2,3,4,9,75,98,90,86,92,104,100,108,105,102,99,131,157,169,194
262535265,1,Fogged,86,Rubick,Radiant,Ranged,Intelligence,Dignitas,top,,tri hard lane,dual safe + jungler,0,0,0,0,0,1,1,1,1,2,4,8,10,14,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,3,3,3,4,4,5,5,6,6,8,8,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,0,0,0,0,0,71,71,71,142,142,142,142,142,142,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,427,704,961,1036,1036,1632,1770,1770,1980,2811,2811,0,0,0,0,0,0,0,0,0,78,78,105,147,147,177,2,2,2,-7,-7,-2,-1,8,8,5,8,12,24,48,48,75,75,75,75,75,109,104,131,133,142,144,176,216,276,286
